StudentID,Name,Branch,Semester,Attendance (%),Internal Marks,Behavior Score,CGPA,Dropout (Y/N)
2022CS001,Student_1,CE,1,80.0,38.8,6.5,6.01,N
2022CS002,Student_2,CSE,6,73.6,53.7,6.8,6.33,N
2022CS003,Student_3,ECE,6,81.5,54.9,7.6,7.9,N
2022CS004,Student_4,ECE,5,90.2,48.0,7.6,7.73,N
2022CS005,Student_5,CE,3,72.7,57.6,3.9,6.97,N
2022CS006,Student_6,CE,6,72.7,66.1,4.6,7.14,N
2022CS007,Student_7,IT,1,90.8,88.3,6.8,8.53,N
2022CS008,Student_8,CSE,4,82.7,62.6,6.8,6.29,N
2022CS009,Student_9,ME,4,70.3,63.9,6.8,7.66,N
2022CS010,Student_10,CSE,8,80.4,58.9,10.0,6.76,N
2022CS011,Student_11,ECE,8,70.4,31.2,6.9,6.74,N
2022CS012,Student_12,ME,3,70.3,59.6,7.7,8.32,N
2022CS013,Student_13,CSE,5,77.4,60.9,7.4,7.99,N
2022CS014,Student_14,CSE,2,55.9,96.9,7.0,7.98,N
2022CS015,Student_15,CE,8,57.8,57.1,5.5,8.57,N
2022CS016,Student_16,ME,7,69.4,64.5,7.1,7.03,N
2022CS017,Student_17,ECE,3,64.9,59.5,4.8,7.82,N
2022CS018,Student_18,ME,6,78.1,42.5,5.6,6.63,N
2022CS019,Student_19,IT,5,65.9,77.1,5.3,7.39,N
2022CS020,Student_20,CSE,2,60.9,71.3,6.1,6.84,N
2022CS021,Student_21,IT,7,89.7,71.9,9.5,7.12,N
2022CS022,Student_22,CE,5,72.7,46.4,3.2,7.71,N
2022CS023,Student_23,ECE,7,75.7,81.0,7.0,6.02,N
2022CS024,Student_24,CSE,5,60.8,39.0,3.6,9.51,N
2022CS025,Student_25,IT,1,69.6,68.8,5.3,5.79,N
2022CS026,Student_26,ECE,3,76.1,92.9,7.6,5.54,N
2022CS027,Student_27,CSE,1,63.5,45.1,6.1,8.39,N
2022CS028,Student_28,CSE,8,78.8,51.5,4.4,7.95,N
2022CS029,Student_29,IT,8,69.0,61.5,4.9,7.75,N
2022CS030,Student_30,CE,7,72.1,52.4,7.0,7.75,N
2022CS031,Student_31,IT,3,69.0,36.7,4.9,6.99,N
2022CS032,Student_32,CE,1,93.5,61.0,6.3,5.92,N
2022CS033,Student_33,ME,8,74.9,44.1,6.1,7.09,N
2022CS034,Student_34,IT,8,64.4,67.1,5.0,6.19,N
2022CS035,Student_35,ECE,1,83.2,46.2,9.2,8.17,N
2022CS036,Student_36,ME,4,62.8,83.2,7.0,6.82,N
2022CS037,Student_37,IT,1,77.1,48.3,3.0,6.01,N
2022CS038,Student_38,CE,7,55.4,55.2,6.3,6.61,N
2022CS039,Student_39,IT,7,61.7,72.2,5.0,7.5,N
2022CS040,Student_40,ME,2,77.0,41.5,7.3,6.32,N
2022CS041,Student_41,CE,4,82.4,63.4,4.8,6.01,N
2022CS042,Student_42,CSE,5,76.7,79.6,5.8,7.29,N
2022CS043,Student_43,ECE,3,73.8,35.9,6.8,7.29,N
2022CS044,Student_44,ECE,7,72.0,62.8,7.3,6.39,N
2022CS045,Student_45,CSE,4,60.2,63.9,4.2,6.43,N
2022CS046,Student_46,ECE,2,67.8,71.7,5.5,7.28,N
2022CS047,Student_47,CSE,5,70.4,41.4,5.3,5.26,N
2022CS048,Student_48,ECE,6,85.6,40.2,5.0,5.31,N
2022CS049,Student_49,CE,2,78.4,67.8,8.6,6.14,N
2022CS050,Student_50,ECE,3,57.4,64.5,6.6,6.74,N
2022CS051,Student_51,ECE,8,78.2,63.8,4.1,7.37,N
2022CS052,Student_52,ECE,6,71.1,65.2,7.4,8.77,N
2022CS053,Student_53,ECE,4,68.2,49.8,9.2,8.03,N
2022CS054,Student_54,IT,5,81.1,63.5,7.5,6.81,N
2022CS055,Student_55,CE,1,85.3,64.4,3.7,6.98,N
2022CS056,Student_56,CE,2,84.3,49.3,5.3,5.8,N
2022CS057,Student_57,CSE,3,66.6,88.0,7.9,6.98,N
2022CS058,Student_58,CE,5,71.9,67.1,4.9,6.65,N
2022CS059,Student_59,CSE,2,78.3,42.1,6.7,7.39,N
2022CS060,Student_60,ECE,2,84.8,69.8,7.2,6.01,N
2022CS061,Student_61,IT,1,70.2,45.4,4.6,7.62,N
2022CS062,Student_62,CE,6,73.1,71.8,5.9,8.84,N
2022CS063,Student_63,ME,2,63.9,77.4,1.1,6.87,N
2022CS064,Student_64,CE,8,63.0,47.7,4.5,7.48,N
2022CS065,Student_65,IT,7,83.1,74.5,5.6,7.83,N
2022CS066,Student_66,CE,1,88.6,66.2,4.1,6.52,N
2022CS067,Student_67,ECE,2,74.3,72.3,8.4,7.27,N
2022CS068,Student_68,CSE,6,85.0,88.5,3.9,7.02,N
2022CS069,Student_69,ECE,2,78.6,56.3,5.3,7.12,N
2022CS070,Student_70,ECE,2,68.5,48.7,6.2,6.07,N
2022CS071,Student_71,ECE,8,78.6,46.7,8.2,7.03,N
2022CS072,Student_72,IT,5,90.4,47.8,3.8,7.6,N
2022CS073,Student_73,IT,4,74.6,58.8,7.7,8.74,N
2022CS074,Student_74,ECE,7,90.6,65.1,6.0,8.15,N
2022CS075,Student_75,CE,7,48.8,64.2,4.5,9.58,N
2022CS076,Student_76,ECE,2,83.2,72.4,6.7,6.08,N
2022CS077,Student_77,IT,1,75.9,60.2,6.3,8.05,N
2022CS078,Student_78,ME,4,72.0,81.8,5.1,7.22,N
2022CS079,Student_79,ECE,4,75.9,56.0,6.1,9.63,N
2022CS080,Student_80,ECE,4,55.1,100.0,5.4,6.03,N
2022CS081,Student_81,ME,6,72.8,69.4,6.2,5.99,N
2022CS082,Student_82,ECE,6,78.6,47.1,7.0,6.28,N
2022CS083,Student_83,ME,8,89.8,43.9,8.4,4.45,N
2022CS084,Student_84,IT,1,69.8,67.2,4.1,6.37,N
2022CS085,Student_85,ECE,4,66.9,56.6,9.2,6.09,N
2022CS086,Student_86,ECE,3,70.0,70.7,3.1,7.18,N
2022CS087,Student_87,IT,7,84.2,67.1,5.8,7.41,N
2022CS088,Student_88,ME,2,78.3,58.9,6.9,9.25,N
2022CS089,Student_89,CSE,2,69.7,47.3,6.4,8.14,N
2022CS090,Student_90,CSE,4,80.1,37.3,5.1,6.31,N
2022CS091,Student_91,CSE,4,76.0,53.3,5.7,5.92,N
2022CS092,Student_92,CE,3,84.7,72.8,5.3,7.59,N
2022CS093,Student_93,CE,2,68.0,63.2,5.1,5.42,N
2022CS094,Student_94,ME,8,71.7,41.3,7.3,9.2,N
2022CS095,Student_95,CSE,4,71.1,62.6,6.5,8.42,N
2022CS096,Student_96,ECE,7,60.4,65.8,5.0,6.44,N
2022CS097,Student_97,IT,5,78.0,46.7,7.3,4.94,N
2022CS098,Student_98,ME,1,77.6,62.3,6.5,8.62,N
2022CS099,Student_99,IT,8,75.1,60.9,7.2,6.86,N
2022CS100,Student_100,IT,7,72.7,42.9,6.9,8.49,N
